TRX_ID,TRX_TS,PRODUCT_ID,PRODUCT_NAME,SALES
3480,05/15/18 14.17,306,Mineral Water,8000
3481,05/15/18 14.19,228,Bakmi Godog Keju,30000
3481,05/15/18 14.19,302,Fresh Orange Juice,34000
3481,05/15/18 14.19,238,Nasi Putih,39000
3481,05/15/18 14.19,258,Pisang Goreng,28000
3481,05/15/18 14.19,281,Teh Tubruk,12000
3482,05/15/18 14.54,263,Cappuccino,34000
3483,05/15/18 14.04,228,Bakmi Godog Keju,30000
3483,05/15/18 14.04,232,Bakmi Goreng Jawa,38000
3483,05/15/18 14.04,232,Bakmi Goreng Jawa,38000
3483,05/15/18 14.04,252,French Fries,30000
3483,05/15/18 14.04,252,French Fries,30000
3483,05/15/18 14.04,252,French Fries,30000
3483,05/15/18 14.04,264,Latte,34000
3483,05/15/18 14.04,264,Latte,34000
3483,05/15/18 14.04,264,Latte,34000
3483,05/15/18 14.04,264,Latte,34000
3483,05/15/18 14.04,285,Mineral Water,26000
3483,05/15/18 14.04,285,Mineral Water,26000
3483,05/15/18 14.04,306,Mineral Water,8000
3483,05/15/18 14.04,231,Nasi Goreng Jawa,34000
3483,05/15/18 14.04,249,Pisang Goreng,29000
3483,05/15/18 14.04,254,Pisang Goreng,28000
3483,05/15/18 14.04,254,Pisang Goreng,28000
3483,05/15/18 14.04,258,Pisang Goreng,28000
3483,05/15/18 14.04,255,Pisang Goreng,24000
3483,05/15/18 14.04,256,Pisang Goreng,24000
3483,05/15/18 14.04,346,Teh Tarik,39000
3483,05/15/18 14.04,346,Teh Tarik,39000
3483,05/15/18 14.04,346,Teh Tarik,39000
3483,05/15/18 14.04,346,Teh Tarik,39000
3483,05/15/18 14.04,293,Teh Tarik,39000
3483,05/15/18 14.04,293,Teh Tarik,39000
3483,05/15/18 14.04,293,Teh Tarik,39000
3483,05/15/18 14.04,293,Teh Tarik,39000
3483,05/15/18 14.04,281,Teh Tubruk,12000
3483,05/15/18 14.04,281,Teh Tubruk,12000
3483,05/15/18 14.04,281,Teh Tubruk,12000
3483,05/15/18 14.04,281,Teh Tubruk,12000
3483,05/15/18 14.04,306,Mineral Water,8000
3484,05/15/18 15.23,262,Americano,29000
3484,05/15/18 15.23,232,Bakmi Goreng Jawa,38000
3485,05/15/18 16.32,255,Pisang Goreng,24000
3485,05/15/18 16.32,256,Pisang Goreng,24000
3485,05/15/18 16.32,281,Teh Tubruk,12000
3487,05/15/18 20.54,263,Cappuccino,34000
3487,05/15/18 20.54,288,Fresh Orange Juice,35000
3487,05/15/18 20.54,306,Mineral Water,8000
3487,05/15/18 20.54,258,Pisang Goreng,28000
3487,05/15/18 20.54,281,Teh Tubruk,12000
3488,05/15/18 21.51,262,Americano,29000
3488,05/15/18 21.51,228,Bakmi Godog Keju,30000
3488,05/15/18 21.51,232,Bakmi Goreng Jawa,38000
3488,05/15/18 21.51,335,Extra Kerupuk Putih,10000
3488,05/15/18 21.51,302,Fresh Orange Juice,34000
3488,05/15/18 21.51,339,Fresh Orange Juice,23000
3488,05/15/18 21.51,237,Nasi Goreng Jawa,48000
3488,05/15/18 21.51,231,Nasi Goreng Jawa,34000
3488,05/15/18 21.51,281,Teh Tubruk,12000
3488,05/15/18 21.51,281,Teh Tubruk,12000
3488,05/15/18 21.51,281,Teh Tubruk,12000
3488,05/15/18 21.51,306,Mineral Water,8000
3488,05/15/18 21.51,306,Mineral Water,8000
3489,05/15/18 21.50,277,Macchiato ,20000
3489,05/15/18 21.50,306,Mineral Water,8000
3489,05/15/18 21.50,231,Nasi Goreng Jawa,34000
3489,05/15/18 21.50,280,Teh Tubruk,29000
3489,05/15/18 21.50,306,Mineral Water,8000
3490,05/15/18 21.01,263,Cappuccino,34000
3491,05/15/18 21.27,264,Latte,34000
3492,05/16/18 10.49,222,Nasi Goreng Jawa,18000
3492,05/16/18 10.49,281,Teh Tubruk,12000
3492,05/16/18 10.49,306,Mineral Water,8000
3493,05/16/18 11.09,231,Nasi Goreng Jawa,34000
3493,05/16/18 11.09,235,Nasi Putih,7000
3493,05/16/18 11.09,235,Soto Ayam,35000
3493,05/16/18 11.09,347,Teh Tarik,35000
3493,05/16/18 11.09,306,Mineral Water,8000
3494,05/16/18 11.37,228,Bakmi Godog Keju,30000
3494,05/16/18 11.37,228,Bakmi Godog Keju,30000
3494,05/16/18 11.37,228,Bakmi Godog Keju,30000
3494,05/16/18 11.37,344,Pisang Goreng,25000
3494,05/16/18 11.37,281,Teh Tubruk,12000
3494,05/16/18 11.37,281,Teh Tubruk,12000
3494,05/16/18 11.37,281,Teh Tubruk,12000
3494,05/16/18 11.37,280,Teh Tubruk,29000
3495,05/16/18 11.52,228,Bakmi Godog Keju,30000
3495,05/16/18 11.52,334,Extra Kerupuk Putih,6000
3495,05/16/18 11.52,302,Fresh Orange Juice,34000
3495,05/16/18 11.52,236,Nasi Putih,7000
3495,05/16/18 11.52,258,Pisang Goreng,28000
3495,05/16/18 11.52,233,Rawon,36000
3495,05/16/18 11.52,281,Teh Tubruk,12000
3495,05/16/18 11.52,281,Teh Tubruk,12000
3495,05/16/18 11.52,281,Teh Tubruk,12000
3496,05/16/18 11.47,334,Extra Kerupuk Putih,6000
3497,05/16/18 12.38,229,Bakmi Goreng Jawa,35000
3497,05/16/18 12.38,238,Nasi Putih,39000
3497,05/16/18 12.38,238,Nasi Putih,39000
3497,05/16/18 12.38,234,Nasi Putih,7000
3497,05/16/18 12.38,249,Pisang Goreng,29000
3497,05/16/18 12.38,249,Pisang Goreng,29000
3497,05/16/18 12.38,249,Pisang Goreng,29000
3497,05/16/18 12.38,234,Soto Ayam,48000
3497,05/16/18 12.38,281,Teh Tubruk,12000
3497,05/16/18 12.38,280,Teh Tubruk,29000
3499,05/16/18 15.06,231,Nasi Goreng Jawa,34000
3499,05/16/18 15.06,281,Teh Tubruk,12000
3499,05/16/18 15.06,306,Mineral Water,8000
3501,05/16/18 17.55,228,Bakmi Godog Keju,30000
3501,05/16/18 17.55,258,Pisang Goreng,28000
3501,05/16/18 17.55,281,Teh Tubruk,12000
3501,05/16/18 17.55,281,Teh Tubruk,12000
3502,05/16/18 18.39,238,Nasi Putih,39000
3502,05/16/18 18.39,281,Teh Tubruk,12000
3503,05/16/18 18.39,264,Latte,34000
3505,05/17/18 20.24,228,Bakmi Godog Keju,30000
3505,05/17/18 20.24,231,Nasi Goreng Jawa,34000
3505,05/17/18 20.24,306,Mineral Water,8000
3506,05/17/18 21.08,263,Cappuccino,34000
3507,05/17/18 23.02,263,Cappuccino,34000
3507,05/17/18 23.02,252,French Fries,30000
3507,05/17/18 23.02,237,Nasi Goreng Jawa,48000
3507,05/17/18 23.02,231,Nasi Goreng Jawa,34000
3507,05/17/18 23.02,238,Nasi Putih,39000
3507,05/17/18 23.02,281,Teh Tubruk,12000
3507,05/17/18 23.02,281,Teh Tubruk,12000
3507,05/17/18 23.02,281,Teh Tubruk,12000
3507,05/17/18 23.02,306,Mineral Water,8000
3507,05/17/18 23.02,306,Mineral Water,8000
3509,05/18/18 19.30,339,Fresh Orange Juice,23000
3509,05/18/18 19.30,254,Pisang Goreng,28000
3509,05/18/18 19.30,281,Teh Tubruk,12000
3510,05/18/18 20.41,264,Latte,34000
3511,05/18/18 21.53,252,French Fries,30000
3511,05/18/18 21.53,280,Teh Tubruk,29000
3512,05/19/18 17.49,264,Latte,34000
3513,05/19/18 18.43,228,Bakmi Godog Keju,30000
3513,05/19/18 18.43,334,Extra Kerupuk Putih,6000
3513,05/19/18 18.43,295,Macchiato,30000
3513,05/19/18 18.43,231,Nasi Goreng Jawa,34000
3513,05/19/18 18.43,236,Nasi Putih,7000
3513,05/19/18 18.43,236,Nasi Putih,7000
3513,05/19/18 18.43,273,Nasi Putih,7000
3513,05/19/18 18.43,233,Rawon,36000
3513,05/19/18 18.43,233,Rawon,36000
3513,05/19/18 18.43,273,Soto Ayam,26000
3513,05/19/18 18.43,281,Teh Tubruk,12000
3513,05/19/18 18.43,281,Teh Tubruk,12000
3513,05/19/18 18.43,306,Mineral Water,8000
3514,05/19/18 18.44,241,Nasi Putih,48000
3514,05/19/18 18.44,238,Nasi Putih,39000
3514,05/19/18 18.44,281,Teh Tubruk,12000
3514,05/19/18 18.44,281,Teh Tubruk,12000
3515,05/19/18 20.54,262,Americano,29000
3515,05/19/18 20.54,262,Americano,29000
3515,05/19/18 20.54,283,Hot/Ice Lemon Tea,26000
3515,05/19/18 20.54,306,Mineral Water,8000
3515,05/19/18 20.54,238,Nasi Putih,39000
3516,05/19/18 20.59,263,Cappuccino,34000
3517,05/19/18 21.16,279,Teh Tarik,27000
3517,05/19/18 21.16,281,Teh Tubruk,12000
3518,05/19/18 21.29,263,Cappuccino,34000
3518,05/19/18 21.29,253,Pisang Goreng,26000
3518,05/19/18 21.29,279,Teh Tarik,27000
3518,05/19/18 21.29,281,Teh Tubruk,12000
3519,05/19/18 23.39,228,Bakmi Godog Keju,30000
3519,05/19/18 23.39,301,Nasi Putih,29000
3519,05/19/18 23.39,281,Teh Tubruk,12000
3520,05/20/18 20.28,228,Bakmi Godog Keju,30000
3520,05/20/18 20.28,228,Bakmi Godog Keju,30000
3520,05/20/18 20.28,229,Bakmi Goreng Jawa,35000
3520,05/20/18 20.28,229,Bakmi Goreng Jawa,35000
3520,05/20/18 20.28,229,Bakmi Goreng Jawa,35000
3520,05/20/18 20.28,263,Cappuccino,34000
3520,05/20/18 20.28,285,Mineral Water,26000
3520,05/20/18 20.28,238,Nasi Putih,39000
3520,05/20/18 20.28,236,Nasi Putih,7000
3520,05/20/18 20.28,234,Nasi Putih,7000
3520,05/20/18 20.28,257,Rawon,27000
3520,05/20/18 20.28,257,Rawon,27000
3520,05/20/18 20.28,233,Rawon,36000
3520,05/20/18 20.28,234,Soto Ayam,48000
3520,05/20/18 20.28,281,Teh Tubruk,12000
3520,05/20/18 20.28,281,Teh Tubruk,12000
3520,05/20/18 20.28,281,Teh Tubruk,12000
3521,05/20/18 21.47,264,Latte,34000
3521,05/20/18 21.47,301,Nasi Putih,29000
3521,05/20/18 21.47,257,Rawon,27000
3522,05/20/18 21.25,228,Bakmi Godog Keju,30000
3522,05/20/18 21.25,228,Bakmi Godog Keju,30000
3522,05/20/18 21.25,228,Bakmi Godog Keju,30000
3522,05/20/18 21.25,228,Bakmi Godog Keju,30000
3522,05/20/18 21.25,229,Bakmi Goreng Jawa,35000
3522,05/20/18 21.25,302,Fresh Orange Juice,34000
3522,05/20/18 21.25,302,Fresh Orange Juice,34000
3522,05/20/18 21.25,301,Nasi Putih,29000
3522,05/20/18 21.25,273,Nasi Putih,7000
3522,05/20/18 21.25,249,Pisang Goreng,29000
3522,05/20/18 21.25,273,Soto Ayam,26000
3522,05/20/18 21.25,281,Teh Tubruk,12000
3523,05/20/18 21.13,336,Extra Kerupuk Putih,10000
3525,05/21/18 20.46,306,Mineral Water,8000
3525,05/21/18 20.46,301,Nasi Putih,29000
3525,05/21/18 20.46,234,Nasi Putih,7000
3525,05/21/18 20.46,234,Soto Ayam,48000
3526,05/21/18 21.47,283,Hot/Ice Lemon Tea,26000
3526,05/21/18 21.47,298,Macchiato,30000
3526,05/21/18 21.47,257,Rawon,27000
3526,05/21/18 21.47,279,Teh Tarik,27000
3527,05/21/18 21.08,263,Cappuccino,34000
3530,05/22/18 19.40,252,French Fries,30000
3530,05/22/18 19.40,285,Mineral Water,26000
3530,05/22/18 19.40,306,Mineral Water,8000
3530,05/22/18 19.40,281,Teh Tubruk,12000
3531,05/22/18 20.44,263,Cappuccino,34000
3532,05/22/18 20.53,228,Bakmi Godog Keju,30000
3533,05/22/18 22.58,262,Americano,29000
3533,05/22/18 22.58,228,Bakmi Godog Keju,30000
3533,05/22/18 22.58,334,Extra Kerupuk Putih,6000
3533,05/22/18 22.58,230,Nasi Putih,7000
3533,05/22/18 22.58,257,Rawon,27000
3533,05/22/18 22.58,230,Soto Ayam,30000
3534,05/22/18 22.33,228,Bakmi Godog Keju,30000
3534,05/22/18 22.33,260,Espresso,18000
3535,05/22/18 22.00,336,Extra Kerupuk Putih,10000
3535,05/22/18 22.00,304,Macchiato,18000
3535,05/22/18 22.00,240,Rawon,38000
3535,05/22/18 22.00,293,Teh Tarik,39000
3537,05/23/18 18.07,271,Latte,38000
3537,05/23/18 18.07,285,Mineral Water,26000
3537,05/23/18 18.07,257,Rawon,27000
3538,05/23/18 19.45,228,Bakmi Godog Keju,30000
3538,05/23/18 19.45,228,Bakmi Godog Keju,30000
3538,05/23/18 19.45,238,Nasi Putih,39000
3538,05/23/18 19.45,293,Teh Tarik,39000
3538,05/23/18 19.45,293,Teh Tarik,39000
3538,05/23/18 19.45,293,Teh Tarik,39000
3539,05/23/18 19.26,236,Nasi Putih,7000
3540,05/23/18 22.44,228,Bakmi Godog Keju,30000
3540,05/23/18 22.44,334,Extra Kerupuk Putih,6000
3540,05/23/18 22.44,334,Extra Kerupuk Putih,6000
3540,05/23/18 22.44,334,Extra Kerupuk Putih,6000
3540,05/23/18 22.44,276,Kopi Tubruk,18000
3540,05/23/18 22.44,230,Nasi Putih,7000
3540,05/23/18 22.44,257,Rawon,27000
3540,05/23/18 22.44,230,Soto Ayam,30000
3549,05/24/18 18.18,262,Americano,29000
3550,05/24/18 20.12,263,Cappuccino,34000
3551,05/24/18 20.39,231,Nasi Goreng Jawa,34000
3551,05/24/18 20.39,306,Mineral Water,8000
3552,05/25/18 18.25,302,Fresh Orange Juice,34000
3552,05/25/18 18.25,234,Nasi Putih,7000
3552,05/25/18 18.25,234,Soto Ayam,48000
3552,05/25/18 18.25,281,Teh Tubruk,12000
3553,05/25/18 18.07,222,Nasi Goreng Jawa,18000
3553,05/25/18 18.07,306,Mineral Water,8000
3554,05/25/18 19.25,262,Americano,29000
3554,05/25/18 19.25,285,Mineral Water,26000
3554,05/25/18 19.25,285,Mineral Water,26000
3554,05/25/18 19.25,285,Mineral Water,26000
3554,05/25/18 19.25,241,Nasi Putih,48000
3554,05/25/18 19.25,254,Pisang Goreng,28000
3554,05/25/18 19.25,281,Teh Tubruk,12000
3554,05/25/18 19.25,281,Teh Tubruk,12000
3554,05/25/18 19.25,281,Teh Tubruk,12000
3555,05/25/18 20.11,257,Rawon,27000
3555,05/25/18 20.11,280,Teh Tubruk,29000
3556,05/25/18 20.51,339,Fresh Orange Juice,23000
3557,05/25/18 20.35,336,Extra Kerupuk Putih,10000
3557,05/25/18 20.35,302,Fresh Orange Juice,34000
3557,05/25/18 20.35,296,Macchiato,30000
3557,05/25/18 20.35,231,Nasi Goreng Jawa,34000
3557,05/25/18 20.35,306,Mineral Water,8000
3558,05/25/18 21.56,228,Bakmi Godog Keju,30000
3558,05/25/18 21.56,263,Cappuccino,34000
3559,05/25/18 21.24,228,Bakmi Godog Keju,30000
3559,05/25/18 21.24,279,Teh Tarik,27000
3559,05/25/18 21.24,280,Teh Tubruk,29000
3560,05/25/18 21.43,262,Americano,29000
3560,05/25/18 21.43,263,Cappuccino,34000
3560,05/25/18 21.43,276,Kopi Tubruk,18000
3561,05/25/18 22.35,264,Latte,34000
3561,05/25/18 22.35,222,Nasi Goreng Jawa,18000
3561,05/25/18 22.35,306,Mineral Water,8000
3563,05/26/18 18.08,263,Cappuccino,34000
3563,05/26/18 18.08,265,Latte,35000
3564,05/26/18 21.16,228,Bakmi Godog Keju,30000
3564,05/26/18 21.16,263,Cappuccino,34000
3565,05/26/18 21.36,287,Cappuccino,26000
3565,05/26/18 21.36,290,Latte,35000
3566,05/26/18 23.10,228,Bakmi Godog Keju,30000
3566,05/26/18 23.10,231,Nasi Goreng Jawa,34000
3566,05/26/18 23.10,257,Rawon,27000
3566,05/26/18 23.10,306,Mineral Water,8000
3567,05/26/18 23.45,270,Kopi Tubruk,28000
3567,05/26/18 23.45,264,Latte,34000
3568,05/26/18 23.46,273,Nasi Putih,7000
3568,05/26/18 23.46,273,Nasi Putih,7000
3568,05/26/18 23.46,273,Soto Ayam,26000
3568,05/26/18 23.46,273,Soto Ayam,26000
3569,05/27/18 18.10,306,Mineral Water,8000
3569,05/27/18 18.10,306,Mineral Water,8000
3569,05/27/18 18.10,254,Pisang Goreng,28000
3569,05/27/18 18.10,281,Teh Tubruk,12000
3569,05/27/18 18.10,281,Teh Tubruk,12000
3569,05/27/18 18.10,281,Teh Tubruk,12000
3570,05/27/18 20.29,276,Kopi Tubruk,18000
3570,05/27/18 20.29,265,Latte,35000
3570,05/27/18 20.29,306,Mineral Water,8000
3570,05/27/18 20.29,254,Pisang Goreng,28000
3570,05/27/18 20.29,281,Teh Tubruk,12000
3571,05/27/18 21.39,287,Cappuccino,26000
3571,05/27/18 21.39,300,Kopi Tubruk,24000
3572,05/27/18 22.48,283,Hot/Ice Lemon Tea,26000
3572,05/27/18 22.48,283,Hot/Ice Lemon Tea,26000
3572,05/27/18 22.48,264,Latte,34000
3573,05/27/18 23.09,228,Bakmi Godog Keju,30000
3573,05/27/18 23.09,255,Pisang Goreng,24000
3573,05/27/18 23.09,281,Teh Tubruk,12000
3574,05/28/18 18.21,252,French Fries,30000
3574,05/28/18 18.21,257,Rawon,27000
3574,05/28/18 18.21,280,Teh Tubruk,29000
3574,05/28/18 18.21,280,Teh Tubruk,29000
3575,05/28/18 19.52,335,Extra Kerupuk Putih,10000
3575,05/28/18 19.52,335,Extra Kerupuk Putih,10000
3575,05/28/18 19.52,335,Extra Kerupuk Putih,10000
3575,05/28/18 19.52,256,Pisang Goreng,24000
3576,05/28/18 19.29,334,Extra Kerupuk Putih,6000
3576,05/28/18 19.29,276,Kopi Tubruk,18000
3576,05/28/18 19.29,329,Nasi Goreng Jawa,32000
3576,05/28/18 19.29,306,Mineral Water,8000
3577,05/28/18 23.06,266,Latte,35000
3578,05/29/18 18.41,228,Bakmi Godog Keju,30000
3578,05/29/18 18.41,339,Fresh Orange Juice,23000
3578,05/29/18 18.41,285,Mineral Water,26000
3578,05/29/18 18.41,236,Nasi Putih,7000
3578,05/29/18 18.41,246,Nasi Putih,7000
3578,05/29/18 18.41,249,Pisang Goreng,29000
3578,05/29/18 18.41,233,Rawon,36000
3578,05/29/18 18.41,331,Soto Ayam,20000
3578,05/29/18 18.41,246,Soto Ayam,34000
3578,05/29/18 18.41,280,Teh Tubruk,29000
3579,05/29/18 19.09,260,Espresso,18000
3579,05/29/18 19.09,276,Kopi Tubruk,18000
3579,05/29/18 19.09,238,Nasi Putih,39000
3579,05/29/18 19.09,326,Teh Tarik,23000
3580,05/29/18 21.17,252,French Fries,30000
3580,05/29/18 21.17,264,Latte,34000
3580,05/29/18 21.17,266,Latte,35000
3580,05/29/18 21.17,268,Macchiato,26000
3580,05/29/18 21.17,280,Teh Tubruk,29000
3581,05/29/18 21.37,228,Bakmi Godog Keju,30000
3581,05/29/18 21.37,229,Bakmi Goreng Jawa,35000
3581,05/29/18 21.37,278,Kopi Tubruk,24000
3581,05/29/18 21.37,331,Soto Ayam,20000
3581,05/29/18 21.37,281,Teh Tubruk,12000
3581,05/29/18 21.37,281,Teh Tubruk,12000
3581,05/29/18 21.37,281,Teh Tubruk,12000
3582,05/29/18 22.38,336,Extra Kerupuk Putih,10000
3582,05/29/18 22.38,288,Fresh Orange Juice,35000
3582,05/29/18 22.38,264,Latte,34000
3582,05/29/18 22.38,290,Latte,35000
3582,05/29/18 22.38,231,Nasi Goreng Jawa,34000
3582,05/29/18 22.38,306,Mineral Water,8000
3583,05/29/18 23.37,236,Nasi Putih,7000
3583,05/29/18 23.37,233,Rawon,36000
3584,05/29/18 23.30,263,Cappuccino,34000
3584,05/29/18 23.30,252,French Fries,30000
3584,05/29/18 23.30,307,Hot/Ice Lemon Tea,36000
3584,05/29/18 23.30,271,Latte,38000
3584,05/29/18 23.30,249,Pisang Goreng,29000
3584,05/29/18 23.30,293,Teh Tarik,39000
3585,05/30/18 18.18,301,Nasi Putih,29000
3585,05/30/18 18.18,273,Nasi Putih,7000
3585,05/30/18 18.18,273,Soto Ayam,26000
3586,05/30/18 22.43,274,Kopi Tubruk,37000
3586,05/30/18 22.43,279,Teh Tarik,27000
3587,05/30/18 22.07,306,Mineral Water,8000
3587,05/30/18 22.07,273,Nasi Putih,7000
3587,05/30/18 22.07,257,Rawon,27000
3587,05/30/18 22.07,273,Soto Ayam,26000
3598,05/31/18 18.54,281,Teh Tubruk,12000
3599,05/31/18 18.47,228,Bakmi Godog Keju,30000
3599,05/31/18 18.47,228,Bakmi Godog Keju,30000
3599,05/31/18 18.47,228,Bakmi Godog Keju,30000
3599,05/31/18 18.47,334,Extra Kerupuk Putih,6000
3599,05/31/18 18.47,264,Latte,34000
3599,05/31/18 18.47,271,Latte,38000
3599,05/31/18 18.47,222,Nasi Goreng Jawa,18000
3599,05/31/18 18.47,325,Spaghetti Bolognese,36000
3599,05/31/18 18.47,281,Teh Tubruk,12000
3599,05/31/18 18.47,281,Teh Tubruk,12000
3599,05/31/18 18.47,280,Teh Tubruk,29000
3599,05/31/18 18.47,306,Mineral Water,8000
3599,05/31/18 18.47,302,Fresh Orange Juice,34000
3600,05/31/18 19.40,228,Bakmi Godog Keju,30000
3600,05/31/18 19.40,231,Nasi Goreng Jawa,34000
3600,05/31/18 19.40,273,Nasi Putih,7000
3600,05/31/18 19.40,257,Rawon,27000
3600,05/31/18 19.40,331,Soto Ayam,20000
3600,05/31/18 19.40,273,Soto Ayam,26000
3600,05/31/18 19.40,280,Teh Tubruk,29000
3600,05/31/18 19.40,280,Teh Tubruk,29000
3600,05/31/18 19.40,306,Mineral Water,8000
3601,05/31/18 20.40,229,Bakmi Goreng Jawa,35000
3601,05/31/18 20.40,285,Mineral Water,26000
3601,05/31/18 20.40,273,Nasi Putih,7000
3601,05/31/18 20.40,273,Soto Ayam,26000
3602,05/31/18 21.17,334,Extra Kerupuk Putih,6000
3602,05/31/18 21.17,342,Nasi Goreng Jawa,32000
3602,05/31/18 21.17,231,Nasi Goreng Jawa,34000
3602,05/31/18 21.17,281,Teh Tubruk,12000
3602,05/31/18 21.17,281,Teh Tubruk,12000
3602,05/31/18 21.17,306,Mineral Water,8000
3602,05/31/18 21.17,306,Mineral Water,8000
3603,05/31/18 21.33,283,Hot/Ice Lemon Tea,26000
3603,05/31/18 21.33,276,Kopi Tubruk,18000
3603,05/31/18 21.33,222,Nasi Goreng Jawa,18000
3603,05/31/18 21.33,281,Teh Tubruk,12000
3603,05/31/18 21.33,306,Mineral Water,8000
3604,05/31/18 21.01,285,Mineral Water,26000
3605,05/31/18 22.42,286,Macchiato,26000
3605,05/31/18 22.42,246,Nasi Putih,7000
3605,05/31/18 22.42,240,Rawon,38000
3605,05/31/18 22.42,246,Soto Ayam,34000
3615,06/01/18 21.45,241,Nasi Putih,48000
3616,06/02/18 18.01,302,Fresh Orange Juice,34000
3616,06/02/18 18.01,264,Latte,34000
3616,06/02/18 18.01,250,Pisang Goreng,29000
3616,06/02/18 18.01,255,Pisang Goreng,24000
3616,06/02/18 18.01,257,Rawon,27000
3616,06/02/18 18.01,281,Teh Tubruk,12000
3617,06/02/18 19.54,334,Extra Kerupuk Putih,6000
3617,06/02/18 19.54,334,Extra Kerupuk Putih,6000
3617,06/02/18 19.54,302,Fresh Orange Juice,34000
3617,06/02/18 19.54,246,Nasi Putih,7000
3617,06/02/18 19.54,234,Nasi Putih,7000
3617,06/02/18 19.54,234,Nasi Putih,7000
3617,06/02/18 19.54,249,Pisang Goreng,29000
3617,06/02/18 19.54,246,Soto Ayam,34000
3617,06/02/18 19.54,234,Soto Ayam,48000
3617,06/02/18 19.54,234,Soto Ayam,48000
3617,06/02/18 19.54,281,Teh Tubruk,12000
3617,06/02/18 19.54,281,Teh Tubruk,12000
3618,06/02/18 21.19,291,Fresh Orange Juice,37000
3618,06/02/18 21.19,271,Latte,38000
3619,06/02/18 23.57,306,Mineral Water,8000
3619,06/02/18 23.57,273,Nasi Putih,7000
3619,06/02/18 23.57,273,Soto Ayam,26000
3620,06/02/18 23.16,288,Fresh Orange Juice,35000
3620,06/02/18 23.16,303,Macchiato,18000
3620,06/02/18 23.16,285,Mineral Water,26000
3620,06/02/18 23.16,279,Teh Tarik,27000
3621,06/03/18 18.24,288,Fresh Orange Juice,35000
3621,06/03/18 18.24,291,Fresh Orange Juice,37000
3621,06/03/18 18.24,306,Mineral Water,8000
3621,06/03/18 18.24,306,Mineral Water,8000
3621,06/03/18 18.24,257,Rawon,27000
3622,06/03/18 18.01,240,Rawon,38000
3622,06/03/18 18.01,281,Teh Tubruk,12000
3623,06/03/18 18.50,306,Mineral Water,8000
3624,06/03/18 19.40,300,Kopi Tubruk,24000
3625,06/03/18 21.39,228,Bakmi Godog Keju,30000
3625,06/03/18 21.39,263,Cappuccino,34000
3626,06/03/18 21.03,228,Bakmi Godog Keju,30000
3626,06/03/18 21.03,302,Fresh Orange Juice,34000
3626,06/03/18 21.03,339,Fresh Orange Juice,23000
3626,06/03/18 21.03,301,Nasi Putih,29000
3626,06/03/18 21.03,238,Nasi Putih,39000
3626,06/03/18 21.03,238,Nasi Putih,39000
3626,06/03/18 21.03,281,Teh Tubruk,12000
3627,06/03/18 23.39,339,Fresh Orange Juice,23000
3627,06/03/18 23.39,257,Rawon,27000
3635,06/04/18 18.42,228,Bakmi Godog Keju,30000
3635,06/04/18 18.42,229,Bakmi Goreng Jawa,35000
3635,06/04/18 18.42,229,Bakmi Goreng Jawa,35000
3635,06/04/18 18.42,229,Bakmi Goreng Jawa,35000
3635,06/04/18 18.42,229,Bakmi Goreng Jawa,35000
3635,06/04/18 18.42,232,Bakmi Goreng Jawa,38000
3635,06/04/18 18.42,232,Bakmi Goreng Jawa,38000
3635,06/04/18 18.42,260,Espresso,18000
3635,06/04/18 18.42,285,Mineral Water,26000
3635,06/04/18 18.42,285,Mineral Water,26000
3635,06/04/18 18.42,306,Mineral Water,8000
3635,06/04/18 18.42,306,Mineral Water,8000
3635,06/04/18 18.42,306,Mineral Water,8000
3635,06/04/18 18.42,231,Nasi Goreng Jawa,34000
3635,06/04/18 18.42,231,Nasi Goreng Jawa,34000
3635,06/04/18 18.42,280,Teh Tubruk,29000
3635,06/04/18 18.42,280,Teh Tubruk,29000
3635,06/04/18 18.42,280,Teh Tubruk,29000
3635,06/04/18 18.42,306,Mineral Water,8000
3635,06/04/18 18.42,306,Mineral Water,8000
3636,06/04/18 18.31,228,Bakmi Godog Keju,30000
3636,06/04/18 18.31,229,Bakmi Goreng Jawa,35000
3636,06/04/18 18.31,336,Extra Kerupuk Putih,10000
3636,06/04/18 18.31,335,Extra Kerupuk Putih,10000
3636,06/04/18 18.31,238,Nasi Putih,39000
3636,06/04/18 18.31,258,Pisang Goreng,28000
3636,06/04/18 18.31,281,Teh Tubruk,12000
3636,06/04/18 18.31,281,Teh Tubruk,12000
3636,06/04/18 18.31,280,Teh Tubruk,29000
3636,06/04/18 18.31,280,Teh Tubruk,29000
3636,06/04/18 18.31,281,Teh Tubruk,12000
3637,06/04/18 20.36,278,Kopi Tubruk,24000
3637,06/04/18 20.36,222,Nasi Goreng Jawa,18000
3637,06/04/18 20.36,306,Mineral Water,8000
3638,06/04/18 20.36,228,Bakmi Godog Keju,30000
3638,06/04/18 20.36,336,Extra Kerupuk Putih,10000
3639,06/05/18 21.15,286,Macchiato,26000
3639,06/05/18 21.15,281,Teh Tubruk,12000
3640,06/05/18 21.38,222,Nasi Goreng Jawa,18000
3640,06/05/18 21.38,281,Teh Tubruk,12000
3640,06/05/18 21.38,280,Teh Tubruk,29000
3640,06/05/18 21.38,306,Mineral Water,8000
3641,06/27/18 21.54,234,Nasi Putih,7000
3641,06/27/18 21.54,234,Soto Ayam,48000
3642,06/27/18 21.36,273,Nasi Putih,7000
3642,06/27/18 21.36,255,Pisang Goreng,24000
